id,Parameter1,Parameter2,bnf,type
2147,yarn.resourcemanager.nodemanager-graceful-decommission-timeout-secs,yarn.resourcemanager.decommissioning-nodes-watcher.poll-interval-secs,yarn.resourcemanager.decommissioning-nodes-watcher.poll-interval-secs < yarn.resourcemanager.nodemanager-graceful-decommission-timeout-secs => yarn.resourcemanager.nodemanager-graceful-decommission-timeout-secs > yarn.resourcemanager.decommissioning-nodes-watcher.poll-interval-secs,value
1906,yarn.nodemanager.resource.percentage-physical-cpu-limit,yarn.nodemanager.resource.pcores-vcores-multiplier,yarn.nodemanager.resource.pcores-vcores-multiplier > 1 => yarn.nodemanager.resource.percentage-physical-cpu-limit = (yarn.nodemanager.resource.cpu-vcores * yarn.nodemanager.resource.pcores-vcores-multiplier / total_physical_cores) * 100,value
1102,yarn.resourcemanager.application-master-service.processors,yarn.scheduler.maximum-allocation-vcores,yarn.resourcemanager.application-master-service.processors > 1 => yarn.scheduler.maximum-allocation-vcores > yarn.resourcemanager.application-master-service.processors,value
1846,yarn.nodemanager.address,yarn.nodemanager.collector-service.address,yarn.nodemanager.collector-service.address = yarn.nodemanager.address,value
2017,yarn.timeline-service.hostname,yarn.timeline-service.webapp.address,yarn.timeline-service.hostname != null => yarn.timeline-service.webapp.address = yarn.timeline-service.hostname:port,value
1607,yarn.resourcemanager.principal,yarn.resourcemanager.keytab,yarn.resourcemanager.principal != null => yarn.resourcemanager.keytab != null,value
1932,yarn.nodemanager.container-monitor.interval-ms,yarn.nodemanager.disk-health-checker.interval-ms,yarn.nodemanager.container-monitor.interval-ms = yarn.nodemanager.disk-health-checker.interval-ms,value
1733,yarn.resourcemanager.leveldb-state-store.compaction-interval-secs,yarn.nodemanager.recovery.compaction-interval-secs,yarn.nodemanager.recovery.compaction-interval-secs = yarn.resourcemanager.leveldb-state-store.compaction-interval-secs,value
2280,yarn.router.bind-host,yarn.nodemanager.bind-host,yarn.router.bind-host = yarn.nodemanager.bind-host,value
1809,yarn.resourcemanager.container-tokens.master-key-rolling-interval-secs,yarn.resourcemanager.nm-tokens.master-key-rolling-interval-secs,yarn.resourcemanager.nm-tokens.master-key-rolling-interval-secs = yarn.resourcemanager.container-tokens.master-key-rolling-interval-secs,value
1609,yarn.resourcemanager.principal,yarn.timeline-service.principal,yarn.resourcemanager.principal != null => yarn.timeline-service.principal != null,value
2046,yarn.timeline-service.http-authentication.type,yarn.timeline-service.principal,"yarn.timeline-service.principal != null => yarn.timeline-service.http-authentication.type = ""kerberos""",value
1955,yarn.nodemanager.linux-container-executor.cgroups.mount,yarn.nodemanager.linux-container-executor.cgroups.hierarchy,yarn.nodemanager.linux-container-executor.cgroups.hierarchy != null => yarn.nodemanager.linux-container-executor.cgroups.mount = true,value
1593,yarn.resourcemanager.bind-host,yarn.resourcemanager.webapp.address,yarn.resourcemanager.bind-host = ANY => yarn.resourcemanager.webapp.address = ANY,value
2224,yarn.resourcemanager.nm-container-queuing.load-comparator,yarn.resourcemanager.nm-container-queuing.sorting-nodes-interval-ms,yarn.resourcemanager.nm-container-queuing.sorting-nodes-interval-ms > 0 => yarn.resourcemanager.nm-container-queuing.load-comparator != null,value
2227,yarn.resourcemanager.nm-container-queuing.load-comparator,yarn.resourcemanager.nm-container-queuing.max-queue-length,yarn.resourcemanager.nm-container-queuing.max-queue-length > 0 => yarn.resourcemanager.nm-container-queuing.load-comparator != null,value
1679,yarn.resourcemanager.scheduler.class,yarn.scheduler.maximum-allocation-mb,yarn.resourcemanager.scheduler.class = CapacityScheduler => yarn.scheduler.maximum-allocation-mb = ANY,value
1579,yarn.resourcemanager.hostname,yarn.resourcemanager.scheduler.address,yarn.resourcemanager.hostname = <Singlevalue> => yarn.resourcemanager.scheduler.address = <Singlevalue>:<Number>,value
1723,yarn.resourcemanager.fs.state-store.retry-policy-spec,yarn.resourcemanager.fs.state-store.num-retries,yarn.resourcemanager.fs.state-store.num-retries > 0 => yarn.resourcemanager.fs.state-store.retry-policy-spec = ANY,value
1719,yarn.resourcemanager.fs.state-store.uri,yarn.resourcemanager.fs.state-store.retry-policy-spec,yarn.resourcemanager.fs.state-store.uri != null => yarn.resourcemanager.fs.state-store.retry-policy-spec = ANY,value
2077,yarn.timeline-service.client.fd-retain-secs,yarn.timeline-service.client.fd-flush-interval-secs,yarn.timeline-service.client.fd-flush-interval-secs < yarn.timeline-service.client.fd-retain-secs,value
2086,yarn.sharedcache.store.in-memory.staleness-period-mins,yarn.sharedcache.store.in-memory.initial-delay-mins,yarn.sharedcache.store.in-memory.initial-delay-mins < yarn.sharedcache.store.in-memory.staleness-period-mins,value
1684,yarn.scheduler.minimum-allocation-mb,yarn.scheduler.maximum-allocation-mb,yarn.scheduler.minimum-allocation-mb < yarn.scheduler.maximum-allocation-mb,value
1909,yarn.nodemanager.resource.detect-hardware-capabilities,yarn.nodemanager.resource.percentage-physical-cpu-limit,yarn.nodemanager.resource.detect-hardware-capabilities = true => yarn.nodemanager.resource.percentage-physical-cpu-limit > 0,value
1904,yarn.nodemanager.resource.percentage-physical-cpu-limit,yarn.nodemanager.resource.cpu-vcores,yarn.nodemanager.resource.cpu-vcores > 0 => yarn.nodemanager.resource.percentage-physical-cpu-limit = (yarn.nodemanager.resource.cpu-vcores / total_physical_cores) * 100,value
2216,yarn.resourcemanager.opportunistic-container-allocation.enabled,yarn.resourcemanager.nm-container-queuing.queue-limit-stdev,yarn.resourcemanager.opportunistic-container-allocation.enabled = true => yarn.resourcemanager.nm-container-queuing.queue-limit-stdev > 0,value
2076,yarn.timeline-service.entity-group-fs-store.retain-seconds,yarn.timeline-service.entity-group-fs-store.cleaner-interval-seconds,yarn.timeline-service.entity-group-fs-store.cleaner-interval-seconds < yarn.timeline-service.entity-group-fs-store.retain-seconds => yarn.timeline-service.entity-group-fs-store.retain-seconds > yarn.timeline-service.entity-group-fs-store.cleaner-interval-seconds,value
2050,yarn.timeline-service.principal,yarn.timeline-service.keytab,yarn.timeline-service.principal != null => yarn.timeline-service.keytab != null,value
1829,yarn.resourcemanager.delegation.token.max-lifetime,yarn.resourcemanager.delegation.token.renew-interval,yarn.resourcemanager.delegation.token.renew-interval < yarn.resourcemanager.delegation.token.max-lifetime,value
2127,yarn.node-labels.fs-store.retry-policy-spec,yarn.resourcemanager.fs.state-store.retry-policy-spec,yarn.node-labels.fs-store.retry-policy-spec = yarn.resourcemanager.fs.state-store.retry-policy-spec,value
1971,yarn.client.nodemanager-connect.retry-interval-ms,yarn.resourcemanager.nodemanager-connect-retries,yarn.client.nodemanager-connect.retry-interval-ms > 0 => yarn.resourcemanager.nodemanager-connect-retries > 0,value
1610,yarn.resourcemanager.principal,yarn.web-proxy.principal,yarn.resourcemanager.principal != null => yarn.web-proxy.principal != null,value
